local_id country firstorsec_day cnt_age_mean cnt_age_l cnt_age_r cnt_sex cnt_home cnt_work cnt_school cnt_transport cnt_leisure cnt_otherplace cnt_frequency cnt_touch cnt_duration
279 BE 2 8 7 10 F 0 0 0 0 0 1 2 2 3
279 BE 2 10 10 11 F 0 0 0 0 0 1 2 2 3
279 BE 2 11 11 12 F 0 0 0 0 0 1 2 2 3
279 BE 2 11 10 13 F 0 0 0 0 0 1 2 2 3
279 BE 2 10 9 12 F 0 0 0 0 0 1 2 2 3
279 BE 2 42 40 45 M 0 0 0 0 0 1 2 2 3
280 BE 1 38 38 NA F 1 0 1 1 0 0 1 1 5
280 BE 1 7 7 NA F 1 0 0 1 0 0 1 1 5
280 BE 1 47 45 50 F 0 0 1 0 0 0 2 1 3
280 BE 1 42 40 45 F 0 0 1 0 0 0 1 1 4
280 BE 1 22 20 25 F 0 0 1 0 0 0 2 1 3
280 BE 1 56 55 58 F 0 0 1 0 0 0 2 2 1
280 BE 1 10 10 NA F 0 0 1 0 0 0 1 1 4
280 BE 1 10 10 NA F 0 0 1 0 0 0 1 1 4
280 BE 1 10 10 NA F 0 0 1 0 0 0 1 1 4
280 BE 1 11 11 NA F 0 0 1 0 0 0 1 1 4
280 BE 1 11 11 NA F 0 0 1 0 0 0 1 1 4
280 BE 1 11 11 NA F 0 0 1 0 0 0 1 1 4
280 BE 1 11 11 NA F 0 0 1 0 0 0 1 2 4
280 BE 1 11 11 12 M 0 0 1 0 0 0 1 1 3
280 BE 1 11 11 12 M 0 0 1 0 0 0 1 1 3
280 BE 1 10 10 11 M 0 0 1 0 0 0 1 2 3
280 BE 1 10 10 NA M 0 0 1 0 0 0 1 2 3
280 BE 1 10 10 NA M 0 0 1 0 0 0 1 2 2
280 BE 1 68 68 NA F 1 0 0 0 0 0 2 1 4
280 BE 1 67 67 NA M 0 0 0 0 0 1 2 1 3
280 BE 2 38 38 NA F 0 0 0 0 1 0 1 1 5
280 BE 2 38 38 NA M 0 0 0 0 1 0 1 1 5
280 BE 2 7 7 NA F 0 0 0 0 1 0 1 1 5
280 BE 2 7 7 NA F 0 0 0 0 1 0 4 1 4
280 BE 2 42 42 NA F 0 0 0 0 1 0 4 1 4
280 BE 2 41 41 NA M 0 0 0 0 1 0 4 1 4
280 BE 2 10 10 NA F 0 0 0 0 1 0 4 1 4
280 BE 2 32 30 35 F 0 0 0 0 1 0 4 1 3
280 BE 2 32 30 35 M 0 0 0 0 1 0 4 1 3
280 BE 2 40 40 NA F 0 0 0 0 1 0 4 2 4
280 BE 2 42 40 45 F 0 0 0 0 1 0 5 2 4
280 BE 2 32 30 35 M 0 0 0 0 1 0 4 2 4
280 BE 2 10 10 11 M 0 0 0 0 1 0 4 2 4
281 BE 1 16 16 NA F 0 0 1 0 0 0 1 1 5
281 BE 1 15 15 NA F 0 0 1 0 1 0 1 1 5
281 BE 1 15 15 NA F 0 0 1 0 0 0 1 1 5
281 BE 1 15 15 NA F 0 0 1 0 0 0 1 1 5
281 BE 1 15 15 NA F 0 0 1 1 0 0 1 1 5
281 BE 1 16 16 NA F 1 0 1 0 0 0 1 1 5
281 BE 1 15 15 NA F 0 0 1 0 0 0 1 2 4
281 BE 1 15 15 NA F 0 0 1 0 0 0 1 2 4
281 BE 1 15 15 NA F 0 0 1 0 0 0 1 1 4
281 BE 1 15 15 NA F 0 0 1 0 0 0 1 1 5
281 BE 1 15 15 NA F 0 0 1 0 0 0 1 2 4
281 BE 1 45 45 NA F 0 0 1 0 0 0 2 2 4
281 BE 1 52 52 NA M 1 0 0 0 0 0 1 1 4
281 BE 1 47 47 NA F 1 0 0 0 0 0 1 1 5
281 BE 1 17 17 NA F 1 0 0 0 0 0 1 1 4
281 BE 1 14 14 NA F 1 0 1 1 1 0 1 1 5
281 BE 1 11 11 NA F 1 0 0 0 1 0 1 1 5
281 BE 1 16 16 NA M 0 0 1 0 0 0 2 2 4
281 BE 1 16 16 NA F 0 0 1 1 0 0 2 2 3
281 BE 1 15 15 NA F 0 0 0 1 0 0 1 2 3
281 BE 1 16 16 NA F 0 0 0 1 0 0 2 2 3
281 BE 1 15 15 NA F 0 0 1 0 0 0 2 1 2
281 BE 1 16 16 NA F 0 0 1 0 0 0 2 2 2
281 BE 1 15 15 NA F 0 0 1 0 0 0 1 2 2
281 BE 1 16 16 NA F 0 0 1 0 0 0 1 1 2
281 BE 1 15 15 NA F 0 0 1 0 0 0 1 2 2
281 BE 1 15 15 NA F 0 0 1 0 0 0 1 1 3
281 BE 1 14 14 NA F 0 0 1 1 0 0 1 2 2
281 BE 1 54 54 NA F 0 0 1 0 0 0 1 2 1
281 BE 1 55 55 NA M 0 0 1 0 0 0 2 2 2
281 BE 1 15 15 NA F 0 0 1 0 0 0 1 2 2
281 BE 1 35 35 NA M 0 0 0 1 0 0 5 2 1
281 BE 1 42 40 45 M 0 0 0 1 0 0 4 2 1
281 BE 1 15 15 NA M 0 0 1 0 0 0 1 2 3
281 BE 1 15 15 NA F 0 0 0 1 0 0 1 1 1
281 BE 1 16 16 NA F 0 0 1 0 0 0 1 2 2
281 BE 1 39 39 NA F 0 0 0 0 1 0 3 1 4
281 BE 1 47 45 50 F 0 0 1 0 0 0 2 2 1
281 BE 1 62 60 65 F 0 0 0 0 0 1 3 2 1
281 BE 1 37 35 40 F 0 0 0 0 0 1 3 2 2
281 BE 1 37 35 40 F 0 0 0 0 0 1 3 1 1
281 BE 1 41 40 43 F 0 0 1 0 0 0 2 2 1
281 BE 1 47 47 NA F 0 0 0 0 1 0 3 2 1
281 BE 1 16 16 NA M 0 0 0 0 1 0 3 1 4
281 BE 1 13 13 NA M 0 0 0 0 1 0 3 2 4
281 BE 1 15 15 NA M 0 0 0 0 1 0 3 2 3
281 BE 1 12 12 NA F 0 0 0 1 1 0 3 2 2
281 BE 1 13 13 NA F 0 0 0 1 1 0 3 2 2
281 BE 1 13 13 NA F 0 0 0 0 1 0 3 2 2
281 BE 1 12 12 NA F 0 0 0 0 1 0 3 2 2
281 BE 1 12 12 NA M 0 0 0 0 1 0 3 2 1
281 BE 1 16 16 NA M 0 0 0 1 0 0 3 2 2
281 BE 1 47 45 50 M 0 0 0 1 0 0 5 2 1
281 BE 1 32 30 35 F 0 0 0 1 0 0 5 2 1
281 BE 1 16 16 NA F 0 0 0 0 1 0 3 2 1
281 BE 1 16 16 NA F 0 0 0 0 1 0 3 1 1
281 BE 1 17 17 NA F 0 0 0 0 1 0 3 2 1
281 BE 1 42 40 45 F 0 0 0 1 0 0 3 2 1
281 BE 2 52 52 NA M 1 0 0 0 0 0 1 1 5
281 BE 2 47 47 NA F 1 0 0 0 0 0 1 1 5
281 BE 2 17 17 NA F 1 0 0 0 0 0 1 1 5
281 BE 2 14 14 NA F 1 0 0 0 0 0 1 1 5
281 BE 2 11 11 NA F 1 0 0 0 0 0 1 1 5
281 BE 2 17 17 NA M 0 0 0 0 1 0 4 2 4
281 BE 2 16 16 NA M 0 0 0 0 1 0 5 2 4
281 BE 2 15 15 NA F 0 0 0 0 1 0 5 2 4
281 BE 2 17 17 NA M 0 0 0 0 1 0 3 1 3
281 BE 2 16 16 NA F 0 0 0 0 1 0 2 2 3
281 BE 2 17 17 NA F 0 0 0 0 1 0 2 2 3
281 BE 2 18 18 NA M 0 0 0 0 1 0 5 2 3
281 BE 2 18 18 NA M 0 0 0 0 1 0 5 2 3
281 BE 2 15 15 NA M 0 0 0 0 1 0 2 2 3
281 BE 2 15 15 NA M 0 0 0 0 1 0 3 2 3
281 BE 2 15 15 NA F 0 0 0 1 1 0 3 2 2
281 BE 2 17 17 NA F 0 0 0 0 1 0 5 2 2
281 BE 2 18 18 NA M 0 0 0 0 1 0 5 2 2
281 BE 2 16 16 NA F 0 0 0 0 1 0 5 2 2
281 BE 2 30 30 NA F 0 0 0 0 1 0 4 2 3
281 BE 2 26 26 NA M 0 0 0 0 1 0 5 2 3
281 BE 2 18 18 NA F 0 0 0 0 1 0 3 2 2
281 BE 2 17 17 NA F 0 0 0 0 1 0 3 2 2
281 BE 2 19 19 NA M 0 0 0 0 1 0 5 2 2
281 BE 2 27 27 NA F 0 0 0 0 1 0 5 2 2
281 BE 2 57 55 60 M 0 0 0 0 1 0 3 2 1
281 BE 2 22 20 25 M 0 0 0 0 1 0 5 2 1
281 BE 2 22 20 25 M 0 0 0 0 1 0 5 2 1
281 BE 2 22 20 25 M 0 0 0 0 1 0 5 2 1
281 BE 2 19 18 20 F 0 0 0 0 1 0 5 1 1
282 BE 1 13 13 NA F 1 0 0 0 0 0 1 2 5
282 BE 1 44 44 NA M 1 0 0 0 0 0 1 2 5
282 BE 1 27 25 30 F 0 0 1 0 0 0 2 2 3
282 BE 1 40 40 NA NA 1 0 0 0 0 0 1 2 5
282 BE 1 13 13 NA F 0 0 0 0 1 0 3 2 4
282 BE 1 14 14 NA F 0 0 0 0 1 0 3 2 4
282 BE 1 15 15 NA F 0 0 0 0 1 0 3 2 4
282 BE 1 42 40 45 M 0 0 0 0 1 0 3 2 4
282 BE 1 42 40 45 M 0 0 0 0 0 1 5 2 2
282 BE 1 42 40 45 M 0 0 0 0 0 1 5 2 2
282 BE 1 32 30 35 F 0 0 0 0 0 1 5 2 3
282 BE 1 42 40 45 F 0 0 0 0 0 1 4 2 2
282 BE 1 32 30 35 F 0 0 0 0 0 1 5 2 2
282 BE 2 13 13 NA F 1 0 0 0 0 0 1 2 5
282 BE 2 40 40 NA F 1 0 0 0 0 0 1 2 5
282 BE 2 15 15 NA F 0 0 1 1 0 0 1 2 5
282 BE 2 15 15 NA F 0 0 1 1 0 0 1 2 5
282 BE 2 27 25 30 F 0 0 1 0 0 0 1 2 3
282 BE 2 42 40 45 F 0 0 1 0 0 0 1 2 3
282 BE 2 37 35 40 F 0 0 1 0 0 0 2 2 3
282 BE 2 47 45 50 F 0 0 1 0 0 0 1 2 3
282 BE 2 27 25 30 F 0 0 1 0 0 0 2 2 3
282 BE 2 42 40 45 F 0 0 1 0 0 0 1 2 3
285 BE 1 14 14 NA F 0 0 1 1 0 0 1 1 4
285 BE 1 66 66 NA F 0 0 0 0 1 0 3 1 2
285 BE 1 37 37 NA M 0 0 0 0 0 1 5 1 1
285 BE 1 52 52 NA F 1 0 0 0 0 0 1 1 5
285 BE 1 79 79 NA M 1 0 0 0 0 0 3 2 4
285 BE 1 14 14 NA M 0 0 1 0 0 0 1 1 4
285 BE 1 53 53 NA F 1 0 0 0 0 0 3 2 3
285 BE 1 52 52 NA M 0 0 0 0 0 1 5 1 1
285 BE 1 58 58 NA M 0 0 0 0 0 1 5 1 4
285 BE 1 14 14 NA F 0 0 1 0 0 0 1 1 4
285 BE 1 45 45 NA M 0 0 1 0 0 0 2 2 1
285 BE 2 52 52 NA F 1 0 0 0 0 0 1 1 5
287 BE 1 9 9 NA M 1 0 0 0 0 0 1 1 5
287 BE 1 38 38 NA F 1 0 0 0 0 0 1 1 5
287 BE 1 10 9 11 F 0 0 1 0 0 0 1 1 5
287 BE 1 10 9 12 F 0 0 0 0 1 0 3 1 3
287 BE 1 34 34 35 F 0 0 0 0 1 0 3 1 3
287 BE 1 68 68 NA F 0 0 1 0 0 0 3 1 2
287 BE 1 68 68 NA M 1 0 0 0 0 0 3 1 2
287 BE 1 38 38 NA M 1 0 0 0 0 0 2 1 5
287 BE 2 9 9 NA M 1 0 0 0 0 1 1 1 5
287 BE 2 38 38 NA F 1 0 0 0 0 1 1 1 5
287 BE 2 38 38 NA M 1 0 0 0 0 1 1 1 5
287 BE 2 23 21 25 M 0 0 0 0 1 0 2 1 4
287 BE 2 35 35 36 F 0 0 0 0 1 0 3 1 4
287 BE 2 37 36 38 M 0 0 0 0 1 0 3 1 4
287 BE 2 24 24 25 F 0 0 0 0 1 0 5 1 4
288 BE 1 16 16 NA F 0 0 0 0 1 0 3 1 5
288 BE 1 18 18 NA M 0 0 0 0 1 0 2 1 5
288 BE 1 19 19 NA M 0 0 0 0 1 0 1 1 5
288 BE 1 17 17 NA F 0 0 0 0 1 0 3 1 5
288 BE 1 14 14 NA M 0 0 0 0 1 0 2 1 5
288 BE 1 14 14 NA M 0 0 0 0 1 0 2 1 5
288 BE 1 19 19 NA F 0 0 0 0 1 0 2 1 3
288 BE 1 19 19 NA F 0 0 0 0 1 0 2 1 3
288 BE 1 20 20 NA F 0 0 0 0 0 1 1 1 3
288 BE 1 47 47 NA F 0 0 0 0 0 1 1 1 3
288 BE 2 20 20 NA F 0 0 0 0 1 0 1 1 3
288 BE 2 19 19 NA F 0 0 0 0 1 0 1 1 3
288 BE 2 25 25 NA M 0 0 0 0 1 0 3 1 4
288 BE 2 19 19 NA M 0 0 0 0 1 0 3 1 4
288 BE 2 21 21 NA F 0 0 0 0 1 0 2 1 3
288 BE 2 16 16 NA F 0 0 0 0 1 0 3 1 5
288 BE 2 17 17 NA F 0 0 0 0 1 0 3 1 5
288 BE 2 20 20 NA F 1 0 0 0 0 0 1 1 2
288 BE 2 47 47 NA F 1 0 0 0 0 0 1 1 2
289 BE 1 42 42 NA F 1 0 0 1 0 0 1 1 5
289 BE 1 43 43 NA M 1 0 0 1 0 0 1 1 4
289 BE 1 15 15 NA M 1 0 0 0 0 0 1 1 4
289 BE 1 9 9 NA F 0 0 1 0 0 0 1 1 5
289 BE 1 9 9 NA F 0 0 1 0 1 0 1 1 5
289 BE 1 9 9 NA F 0 0 1 0 0 0 1 1 3
289 BE 1 23 21 25 F 0 0 1 0 0 0 1 2 5
289 BE 2 43 43 NA M 1 0 0 0 0 0 1 1 4
289 BE 2 42 42 NA F 1 0 0 0 0 0 1 1 5
289 BE 2 15 15 NA M 1 0 0 0 0 0 1 1 4
289 BE 2 9 9 NA F 1 0 0 0 0 0 1 2 3
289 BE 2 39 39 NA F 1 0 0 0 0 0 2 2 2
290 BE 1 35 35 NA F 1 0 0 0 0 0 1 1 4
290 BE 1 41 41 NA M 1 0 0 0 0 0 1 1 5
290 BE 1 60 60 NA M 0 0 1 0 0 0 1 2 1
290 BE 1 40 40 NA F 0 0 1 0 0 0 3 2 1
290 BE 1 9 9 NA F 0 0 1 0 0 0 2 2 2
290 BE 1 9 9 NA M 0 0 1 0 0 0 2 2 3
290 BE 1 8 8 NA M 0 0 1 0 0 0 2 2 3
290 BE 1 8 8 NA M 0 0 1 0 0 0 2 2 3
290 BE 1 9 9 NA M 0 0 1 0 0 0 2 2 3
290 BE 1 9 9 NA M 0 0 1 0 0 0 2 2 3
290 BE 1 9 9 NA M 0 0 1 0 0 0 2 2 3
290 BE 1 9 9 NA M 0 0 1 0 0 0 2 2 3
290 BE 1 9 9 NA M 0 0 1 0 0 0 2 2 3
290 BE 1 9 9 NA M 0 0 1 0 0 0 2 2 3
290 BE 1 9 9 NA M 0 0 1 0 0 0 2 2 3
290 BE 1 63 63 NA M 1 0 0 0 0 0 5 2 2
290 BE 1 30 25 35 M 1 0 0 0 0 0 5 2 2
290 BE 1 37 35 40 F 0 0 0 0 0 1 4 1 4
290 BE 1 37 35 40 M 0 0 0 0 0 1 4 1 4
290 BE 1 9 9 NA F 0 0 0 0 0 1 2 1 4
290 BE 1 11 11 NA M 0 0 0 0 0 1 5 2 4
290 BE 1 11 11 NA M 0 0 0 0 0 1 5 2 4
290 BE 1 11 11 NA M 0 0 0 0 0 1 5 2 4
290 BE 1 11 11 NA M 0 0 0 0 0 1 5 2 4
290 BE 1 28 28 NA M 0 0 0 0 1 0 2 1 4
290 BE 1 40 40 NA M 0 0 0 0 0 1 2 2 3
290 BE 1 35 35 NA F 0 0 0 0 0 1 2 2 3
290 BE 1 64 64 NA F 0 0 0 0 0 1 1 1 4
290 BE 2 35 35 NA F 1 0 0 0 0 0 1 1 4
290 BE 2 41 41 NA M 1 0 0 0 0 0 1 1 5
290 BE 2 9 9 NA M 0 0 0 0 1 0 2 1 4
290 BE 2 9 9 NA M 0 0 0 0 1 0 2 1 4
290 BE 2 9 9 NA M 0 0 0 0 1 0 2 1 4
290 BE 2 9 9 NA M 0 0 0 0 1 0 2 1 4
290 BE 2 9 9 NA M 0 0 0 0 1 0 2 1 4
290 BE 2 9 9 NA M 0 0 0 0 1 0 2 1 4
290 BE 2 28 28 NA F 0 0 0 0 1 0 2 1 4
290 BE 2 40 40 NA M 0 0 0 0 0 1 3 2 4
290 BE 2 34 34 NA M 0 0 0 0 0 1 3 2 4
290 BE 2 42 42 NA M 0 0 0 0 0 1 3 1 4
290 BE 2 50 50 NA F 0 0 0 0 0 1 4 2 2
290 BE 2 20 20 NA F 0 0 0 0 0 1 5 2 2
290 BE 2 38 38 NA F 0 0 0 0 1 0 3 1 3
290 BE 2 42 42 NA M 0 0 0 0 1 0 3 1 3
290 BE 2 13 13 NA M 0 0 0 0 1 0 3 1 3
290 BE 2 15 15 NA F 0 0 0 0 1 0 3 1 3
290 BE 2 63 63 NA F 0 0 0 0 0 1 1 1 3
291 BE 1 48 48 NA F 1 0 0 0 0 0 1 1 5
291 BE 1 49 49 NA F 0 0 0 0 0 1 3 2 1
291 BE 1 53 53 NA M 0 0 0 0 0 1 4 1 2
291 BE 1 51 51 NA M 1 0 0 0 0 0 1 1 5
291 BE 1 23 23 NA M 1 0 0 0 0 0 1 1 4
291 BE 2 48 48 NA F 1 0 0 0 0 0 1 1 5
291 BE 2 51 51 NA M 1 0 0 0 0 0 1 1 5
291 BE 2 23 23 NA M 1 0 0 0 0 0 1 1 4
293 BE 1 46 46 NA F 1 0 0 0 0 0 1 2 4
293 BE 1 19 19 NA F 1 0 0 0 0 0 2 2 3
293 BE 1 23 23 NA F 1 0 0 0 0 0 2 2 3
293 BE 1 16 16 NA M 1 0 0 0 0 0 2 2 1
293 BE 2 23 23 NA F 1 0 0 0 0 0 2 2 3
293 BE 2 40 38 42 F 0 0 0 0 0 1 2 1 1
293 BE 2 80 75 85 F 1 0 0 0 0 0 3 2 3
293 BE 2 80 75 85 M 1 0 0 0 0 0 3 2 3
293 BE 2 17 17 NA F 0 0 0 1 0 0 1 1 2
293 BE 2 17 17 NA M 0 0 1 0 0 0 1 1 3
293 BE 2 17 17 NA M 0 0 1 0 0 0 1 1 3
293 BE 2 18 18 NA M 0 0 1 0 0 0 2 1 3
293 BE 2 17 17 NA M 0 0 1 0 0 0 2 1 3
293 BE 2 17 17 NA M 0 0 1 0 0 0 2 1 3
293 BE 2 18 18 NA F 0 0 1 0 0 0 2 2 3
293 BE 2 17 17 NA F 0 0 1 0 0 0 2 2 3
293 BE 2 17 17 NA M 0 0 1 0 0 0 2 1 3
293 BE 2 17 17 NA F 0 0 1 0 0 0 2 2 3
293 BE 2 15 15 NA F 0 0 1 0 0 0 2 1 1
293 BE 2 15 15 NA F 0 0 1 0 0 0 3 2 3
293 BE 2 15 15 NA M 0 0 1 0 0 0 3 2 1
293 BE 2 17 17 NA M 0 0 0 1 0 0 3 2 1
293 BE 2 46 46 NA F 1 0 0 0 0 0 1 2 4
295 BE 1 42 40 45 F 1 0 0 0 0 0 1 1 5
295 BE 1 16 16 NA F 0 0 1 0 0 0 1 1 5
295 BE 1 16 16 NA F 0 0 1 0 0 0 1 1 5
295 BE 1 15 15 NA F 0 0 1 0 0 0 1 1 5
295 BE 1 16 16 NA F 0 0 1 0 0 0 1 1 5
295 BE 2 40 40 NA F 1 0 0 0 0 0 1 1 5
295 BE 2 21 21 NA F 1 0 0 0 0 0 2 1 3
295 BE 2 23 23 NA F 1 0 0 0 0 0 2 1 3
295 BE 2 16 16 NA F 0 0 0 0 1 0 4 2 3
297 BE 1 45 45 NA F 0 0 1 0 0 0 1 2 5
297 BE 1 12 12 NA F 0 0 1 0 0 0 1 1 5
297 BE 1 15 15 NA M 0 0 0 0 1 0 2 2 1
297 BE 1 45 45 NA F 0 0 0 0 1 0 1 2 1
297 BE 1 16 16 NA F 0 0 0 0 1 0 2 2 1
297 BE 1 60 60 NA F 0 0 0 0 1 0 3 2 1
297 BE 1 70 70 NA F 0 0 0 0 1 0 3 2 1
297 BE 1 50 50 NA F 0 0 0 0 1 0 4 2 1
297 BE 1 45 45 NA F 0 0 0 0 1 0 4 2 1
297 BE 1 47 47 NA F 0 0 0 0 1 0 4 2 1
297 BE 1 11 11 NA F 0 0 1 0 0 0 1 1 5
297 BE 1 43 43 NA M 1 0 0 0 0 0 1 1 5
297 BE 1 39 39 NA F 1 0 0 0 0 0 1 1 5
297 BE 1 11 11 NA M 0 0 1 0 0 0 1 1 5
297 BE 1 10 10 NA F 1 0 0 0 0 0 1 1 5
297 BE 1 30 30 NA F 0 0 1 0 0 0 1 2 4
297 BE 1 52 52 NA M 0 0 1 0 0 0 1 2 4
297 BE 1 9 9 NA M 0 0 0 0 1 0 1 1 3
297 BE 1 7 7 NA M 0 0 0 0 1 0 1 1 3
297 BE 1 5 5 NA F 0 0 0 0 1 0 1 1 3
297 BE 2 10 10 NA F 1 0 0 0 0 0 1 1 5
297 BE 2 39 39 NA F 1 0 0 0 0 0 1 1 5
297 BE 2 43 43 NA F 1 0 0 0 0 0 1 1 5
297 BE 2 27 27 NA M 0 0 0 0 0 1 5 2 2
297 BE 2 30 30 NA F 0 0 0 0 0 1 5 2 3
297 BE 2 15 15 NA M 0 0 0 0 1 0 2 2 4
297 BE 2 13 13 NA F 0 0 0 0 1 0 2 1 4
298 BE 1 51 51 NA M 1 0 0 0 0 0 1 1 5
298 BE 1 50 50 NA F 1 0 0 0 0 0 1 1 5
298 BE 1 25 20 30 F 0 0 1 0 0 0 1 2 4
298 BE 1 35 30 40 F 0 0 1 0 0 0 1 2 4
298 BE 1 1 1 2 M 0 0 1 0 0 0 1 1 4
298 BE 1 1 1 2 F 0 0 1 0 0 0 1 1 4
298 BE 1 1 1 2 F 0 0 1 0 0 0 1 1 4
298 BE 1 2 1 3 M 0 0 1 0 0 0 1 1 4
298 BE 1 2 1 3 M 0 0 1 0 0 0 1 1 4
298 BE 1 1 1 2 F 0 0 1 0 0 0 1 1 4
298 BE 1 1 1 2 F 0 0 1 0 0 0 1 1 4
298 BE 1 1 1 2 F 0 0 1 0 0 0 1 1 4
298 BE 1 0 0 1 M 0 0 1 0 0 0 1 1 4
298 BE 1 0 0 1 M 0 0 1 0 0 0 1 1 4
298 BE 1 45 40 50 F 1 0 0 0 0 0 2 1 4
298 BE 1 45 40 50 F 1 0 0 0 0 0 4 2 2
298 BE 1 23 23 NA F 1 0 0 0 0 0 2 1 4
298 BE 1 30 30 NA M 1 0 0 0 0 0 2 1 4
298 BE 1 35 30 40 M 0 0 1 0 0 0 5 2 1
298 BE 1 4 3 6 NA 0 0 1 0 0 0 5 2 1
298 BE 1 40 35 45 M 1 0 0 0 0 0 3 2 1
298 BE 1 1 1 2 M 0 0 1 0 0 0 1 1 4
298 BE 2 51 51 NA M 1 0 0 0 0 0 1 1 5
298 BE 2 50 50 NA F 1 0 0 0 0 0 1 1 5
298 BE 2 18 18 NA F 1 0 0 0 0 0 4 2 5
298 BE 2 30 30 NA M 1 0 0 0 0 0 2 1 4
298 BE 2 23 23 NA F 1 0 0 0 0 0 2 1 4
298 BE 2 22 22 NA M 1 0 0 0 0 0 2 1 5
298 BE 2 22 20 25 F 0 0 0 0 0 1 2 2 3
298 BE 2 35 30 40 F 0 0 0 0 0 1 2 2 3
298 BE 2 30 25 35 M 0 0 0 0 0 1 2 2 3
298 BE 2 25 20 30 F 0 0 0 0 0 1 2 2 3
298 BE 2 25 20 30 F 0 0 0 0 0 1 2 2 3
298 BE 2 22 20 25 M 0 0 0 0 0 1 2 2 3
298 BE 2 35 30 40 M 0 0 0 0 0 1 2 2 2
298 BE 2 25 20 30 M 0 0 0 0 0 1 2 2 3
300 BE 1 18 18 NA M 0 0 1 0 0 0 2 2 4
300 BE 1 18 18 NA M 0 0 1 0 0 0 2 2 4
300 BE 1 18 18 NA M 0 0 1 0 0 0 2 2 4
300 BE 1 19 19 NA M 0 0 1 0 0 0 2 1 4
300 BE 1 19 19 NA M 0 0 1 0 0 0 2 2 4
300 BE 1 17 17 NA M 0 0 1 0 0 0 2 1 4
300 BE 1 18 18 NA M 0 0 1 0 0 0 2 1 4
300 BE 1 17 17 NA M 0 0 1 0 0 0 2 1 4
300 BE 1 17 17 NA M 0 0 1 0 0 0 2 2 4
300 BE 1 17 17 NA M 0 0 1 0 0 0 2 2 4
300 BE 1 50 45 55 M 0 0 1 0 0 0 2 2 4
300 BE 1 37 35 40 F 0 0 1 0 0 0 2 2 4
300 BE 1 18 18 NA M 0 0 0 0 1 0 2 1 4
300 BE 1 18 18 NA F 0 0 0 0 1 0 3 2 4
300 BE 1 18 18 NA M 0 0 0 0 1 0 3 1 4
300 BE 1 18 18 NA M 0 0 0 0 1 0 2 1 4
300 BE 1 18 18 NA F 0 0 0 0 1 0 2 1 4
300 BE 1 21 21 NA M 0 0 0 0 1 0 2 1 4
300 BE 1 45 45 NA M 0 0 0 1 0 0 5 2 2
300 BE 1 18 18 NA M 0 0 0 0 1 0 3 1 4
300 BE 1 18 18 NA M 0 0 0 0 1 0 3 2 1
300 BE 1 18 18 NA M 0 0 0 0 1 0 3 2 1
300 BE 1 18 18 NA F 0 0 0 0 1 0 3 2 1
300 BE 1 27 27 NA M 0 0 0 0 1 0 3 1 1
300 BE 1 21 21 NA F 0 0 0 0 1 0 3 1 1
300 BE 1 22 20 25 F 0 0 0 0 1 0 3 1 1
300 BE 1 19 19 NA F 0 0 0 0 1 0 3 2 1
300 BE 1 20 18 23 M 0 0 0 0 1 0 3 2 1
300 BE 1 25 20 30 M 0 0 0 0 1 0 4 2 1
300 BE 1 27 25 30 F 0 0 0 0 1 0 4 2 1
300 BE 1 22 19 25 F 0 0 0 0 1 0 4 1 2
300 BE 1 34 30 38 M 0 0 0 0 0 1 5 2 1
300 BE 1 19 19 NA M 0 0 0 0 1 0 3 2 2
300 BE 1 16 16 NA M 1 0 0 0 0 0 1 1 5
300 BE 1 20 20 NA M 1 0 0 0 0 0 1 2 5
300 BE 1 49 49 NA M 1 0 0 0 0 0 1 1 5
300 BE 1 48 48 NA F 1 0 0 0 0 0 1 1 5
300 BE 1 18 18 NA M 0 0 1 0 0 0 2 2 4
300 BE 1 18 18 NA M 0 0 1 0 1 0 2 2 4
300 BE 1 18 18 NA M 0 0 1 0 0 0 2 1 4
300 BE 1 18 18 NA M 0 0 1 0 0 0 2 2 4
300 BE 1 18 18 NA M 0 0 1 0 0 0 2 2 4
300 BE 1 18 18 NA M 0 0 1 0 0 0 2 2 4
300 BE 1 18 18 NA M 0 0 1 0 1 0 2 2 4
300 BE 1 18 18 NA M 0 0 1 0 0 0 2 1 4
300 BE 1 18 18 NA M 0 0 1 0 0 0 2 2 4
300 BE 1 18 18 NA M 0 0 1 0 0 0 2 2 4
300 BE 1 18 18 NA M 0 0 1 0 0 0 2 1 4
300 BE 1 18 18 NA F 0 0 0 0 1 0 3 2 1
300 BE 1 20 18 23 M 0 0 0 0 1 0 3 1 1
300 BE 2 16 16 NA M 1 0 0 0 0 0 1 1 5
300 BE 2 20 20 NA M 1 0 0 0 0 0 1 1 5
300 BE 2 49 49 NA M 1 0 0 0 0 0 1 1 5
300 BE 2 48 48 NA F 1 0 0 0 0 0 1 1 5
300 BE 2 18 18 NA M 1 0 0 0 0 0 3 1 4
300 BE 2 86 86 NA M 0 0 0 0 0 1 3 1 3
300 BE 2 79 79 NA F 0 0 0 0 0 1 3 1 3
300 BE 2 25 20 30 M 0 0 0 0 0 1 4 2 2
300 BE 2 18 18 NA M 0 0 0 0 1 0 2 1 2
300 BE 2 18 18 NA M 0 0 0 0 1 0 3 1 5
300 BE 2 22 20 25 M 0 0 0 0 1 0 3 1 3
300 BE 2 22 22 NA M 0 0 0 0 1 0 3 1 2
300 BE 2 22 20 25 F 0 0 0 0 1 0 3 1 2
